total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,10,0.025,0.02,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,10,0.025,0.02,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.025,0.02,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.025,0.02,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.025,0.02,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.025,0.03,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.025,0.03,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.025,0.03,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.025,0.03,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.025,0.03,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.025,0.03,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.025,0.03,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.025,0.03,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.025,0.03,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.025,0.03,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.025,0.03,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.025,0.03,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,10,0.035,0.02,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,10,0.035,0.02,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,10,0.035,0.02,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.02,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.02,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.02,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,10,0.035,0.02,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,10,0.035,0.02,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,10,0.035,0.02,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.035,0.02,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.035,0.02,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,10,0.035,0.02,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.035,0.03,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.035,0.03,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,10,0.035,0.03,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.035,0.03,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.035,0.03,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,10,0.035,0.03,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.035,0.03,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.035,0.03,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,10,0.035,0.03,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.03,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.03,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,10,0.035,0.03,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.025,0.02,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.025,0.02,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.025,0.02,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.02,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.02,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.02,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.025,0.02,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.025,0.02,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.025,0.02,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.025,0.02,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.025,0.02,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.025,0.02,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.025,0.03,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.025,0.03,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.025,0.03,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.025,0.03,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.025,0.03,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.025,0.03,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.025,0.03,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.025,0.03,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.025,0.03,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.03,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.03,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.025,0.03,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.035,0.02,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.035,0.02,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,5,0,272,0.54,0.5,15,0.035,0.02,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.02,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.02,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.02,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.035,0.02,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.035,0.02,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,0,0,280,0.54,0.5,15,0.035,0.02,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.035,0.02,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.035,0.02,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,0,0,271,0.54,0.5,15,0.035,0.02,0.02,0.05,3
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.035,0.03,0.01,0.03,1
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.035,0.03,0.01,0.03,2
-8719.98,-0.0872,91280.02,10280.69,0.1016,-0.825,-0.848,0.789,180,0.2222,40,140,6.4,False,True,-0.0215,0.0211,21757.55,27567.07,18,0,113,26,23,0,0,0,0,0,0,6,0,272,0.54,0.5,15,0.035,0.03,0.01,0.03,3
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.035,0.03,0.01,0.05,1
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.035,0.03,0.01,0.05,2
-8716.27,-0.0872,91283.73,10438.16,0.1031,-0.742,-0.835,0.803,179,0.2235,40,139,6.4,False,True,-0.0215,0.0214,24184.51,30120.14,17,0,113,26,23,0,0,0,0,0,0,6,0,271,0.54,0.5,15,0.035,0.03,0.01,0.05,3
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.035,0.03,0.02,0.03,1
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.035,0.03,0.02,0.03,2
-8531.22,-0.0853,91468.78,10125.87,0.1,-0.805,-0.843,0.595,183,0.2131,39,144,6.3,False,True,-0.0215,0.0211,19107.72,32109.22,18,0,116,27,22,0,0,0,0,0,0,1,0,280,0.54,0.5,15,0.035,0.03,0.02,0.03,3
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.03,0.02,0.05,1
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.03,0.02,0.05,2
-8501.58,-0.085,91498.42,10137.95,0.1002,-0.722,-0.839,0.797,177,0.226,40,137,6.3,False,True,-0.0215,0.0214,24015.47,30134.6,16,0,112,27,22,0,0,0,0,0,0,3,0,271,0.54,0.5,15,0.035,0.03,0.02,0.05,3
-9547.18,-0.0955,90452.82,10092.89,0.1004,-0.8,-0.946,0.539,67,0.1642,11,56,7.1,False,True,-0.0319,0.0237,11165.77,20712.95,6,0,44,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.03,1
-9547.18,-0.0955,90452.82,10092.89,0.1004,-0.8,-0.946,0.539,67,0.1642,11,56,7.1,False,True,-0.0319,0.0237,11165.77,20712.95,6,0,44,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.03,2
-9547.18,-0.0955,90452.82,10092.89,0.1004,-0.8,-0.946,0.539,67,0.1642,11,56,7.1,False,True,-0.0319,0.0237,11165.77,20712.95,6,0,44,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.03,3
-7446.78,-0.0745,92553.22,10315.67,0.1003,-0.527,-0.722,0.647,65,0.1692,11,54,7.2,False,True,-0.0319,0.0473,13650.27,21097.04,6,0,42,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.05,1
-7446.78,-0.0745,92553.22,10315.67,0.1003,-0.527,-0.722,0.647,65,0.1692,11,54,7.2,False,True,-0.0319,0.0473,13650.27,21097.04,6,0,42,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.05,2
-7446.78,-0.0745,92553.22,10315.67,0.1003,-0.527,-0.722,0.647,65,0.1692,11,54,7.2,False,True,-0.0319,0.0473,13650.27,21097.04,6,0,42,8,9,0,0,0,0,0,0,3,0,116,0.54,1.0,5,0.025,0.02,0.01,0.05,3
-9339.28,-0.0934,90660.72,10072.86,0.1002,-0.665,-0.927,0.607,79,0.1899,15,64,7.1,False,True,-0.0319,0.0279,15116.01,24895.52,8,0,48,10,13,0,0,0,0,0,0,0,0,132,0.54,1.0,5,0.025,0.02,0.02,0.03,1
-9339.28,-0.0934,90660.72,10072.86,0.1002,-0.665,-0.927,0.607,79,0.1899,15,64,7.1,False,True,-0.0319,0.0279,15116.01,24895.52,8,0,48,10,13,0,0,0,0,0,0,0,0,132,0.54,1.0,5,0.025,0.02,0.02,0.03,2
-9339.28,-0.0934,90660.72,10072.86,0.1002,-0.665,-0.927,0.607,79,0.1899,15,64,7.1,False,True,-0.0319,0.0279,15116.01,24895.52,8,0,48,10,13,0,0,0,0,0,0,0,0,132,0.54,1.0,5,0.025,0.02,0.02,0.03,3
-7496.55,-0.075,92503.45,10365.44,0.1008,-0.467,-0.723,0.695,67,0.1791,12,55,7.1,False,True,-0.0319,0.0473,17053.6,24550.15,6,0,43,9,9,0,0,0,0,0,0,0,0,113,0.54,1.0,5,0.025,0.02,0.02,0.05,1
-7496.55,-0.075,92503.45,10365.44,0.1008,-0.467,-0.723,0.695,67,0.1791,12,55,7.1,False,True,-0.0319,0.0473,17053.6,24550.15,6,0,43,9,9,0,0,0,0,0,0,0,0,113,0.54,1.0,5,0.025,0.02,0.02,0.05,2
